Machine,User,Run_Date,Sample_Type,Sample1,Sample_Year,Sample_Month,Sample_Day,Event_Stamp,Sample_Time,Time_Zone,G_W,Sample_Plot,Sample_Grid,Sample_Depth,Sample_ID,Dilution_Factor,STD_Conc,CO2_Area,CH4_Area,Field_Notes,Lab_Notes
Varian GC,A. Stearns,20240827,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_0,1,0,0,2527,,
Varian GC,A. Stearns,20240827,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_0_repeatforCH4,1,0,1244,0,,
Varian GC,A. Stearns,20240827,STD_CO2,STD_CO2,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_0_repeatforCO2,1,0,0,2527,,
Varian GC,A. Stearns,20240827,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_1ppm_CH4,1,1,24864,250,,
Varian GC,A. Stearns,20240827,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_2.5ppm_CH4,1,2.5,74124,1385,,
Varian GC,A. Stearns,20240827,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_5ppm_CH4,1,5,148770,2714,,
Varian GC,A. Stearns,20240827,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_10ppm_CH4,1,10,335853,5972,,
Varian GC,A. Stearns,20240827,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_25ppm_CH4,1,25,738293,13152,,
Varian GC,A. Stearns,20240827,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_50ppm_CH4,1,50,1505550,26891,,
Varian GC,A. Stearns,20240827,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_100ppm_CH4,1,100,1971,53982,,
Varian GC,A. Stearns,20240827,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_250ppm_CH4,1,250,1063,127345,,
Varian GC,A. Stearns,20240827,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_500ppm_CH4,1,500,0,257398,,
Varian GC,A. Stearns,20240827,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_2500ppm_CH4,1,2500,1775,1222294,,
Varian GC,A. Stearns,20240827,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_5000ppm_CH4,1,5000,0,2570581,,
Varian GC,A. Stearns,20240827,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_10000ppm_CH4,1,10000,1969,5709564,,
Varian GC,A. Stearns,20240827,STD_CO2,STD_CO2,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_125ppm_CO2,1,125,22646,1337,,
Varian GC,A. Stearns,20240827,STD_CO2,STD_CO2,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_500ppm_CO2,1,500,79390,471,,
Varian GC,A. Stearns,20240827,STD_CO2,STD_CO2,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_2500ppm_CO2,1,2500,385909,252,,
Varian GC,A. Stearns,20240827,STD_CO2,STD_CO2,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_5000ppm_CO2,1,5000,767832,0,,
Varian GC,A. Stearns,20240827,STD_CO2,STD_CO2,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_50000ppm_CO2,1,50000,7664404,304,,
Varian GC,A. Stearns,20240827,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_1,1,0,6738,0,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1418,EDT,G,Control,C3,10,379,1,NA,671569,783,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1418,EDT,G,Control,C3,20,380,1,NA,1421331,448,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1419,EDT,G,Control,C3,35,381,1,NA,1962900,287,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1419,EDT,G,Control,C3,50,382,1,NA,3622731,260,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1421,EDT,G,Control,C6,10,383,1,NA,956472,881,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1421,EDT,G,Control,C6,20,384,1,NA,2267397,607,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1422,EDT,G,Control,C6,35,385,1,NA,2624930,391,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1422,EDT,G,Control,C6,50,386,1,NA,2766879,312,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1424,EDT,G,Control,F4,10,387,1,NA,555951,828,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1424,EDT,G,Control,F4,20,388,1,NA,1060253,392,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1424,EDT,G,Control,F4,35,389,1,NA,1813429,411,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1425,EDT,G,Control,F4,50,390,1,NA,2781809,266,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1425,EDT,G,Control,F4,ATM,391,1,NA,75774,1123,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1427,EDT,G,Control,H3,10,392,1,NA,898618,542,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1427,EDT,G,Control,H3,20,393,1,NA,1902986,331,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1427,EDT,G,Control,H3,35,394,1,NA,2707041,0,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1428,EDT,G,Control,H3,50,395,1,NA,3283366,0,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1430,EDT,G,Control,H6,10,396,1,NA,471307,645,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1430,EDT,G,Control,H6,20,397,1,NA,1592220,218,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1430,EDT,G,Control,H6,35,398,1,NA,2893075,206,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1430,EDT,G,Control,H6,50,399,1,NA,2809510,303,,
Varian GC,A. Stearns,20240827,CHKSTD,CHKSTD,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,CHKSTD_5ppm_CH4_0,1,5,156340,2786,,
Varian GC,A. Stearns,20240827,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_2,1,0,1244,0,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1341,EDT,W,Saltwater,C3,10,400,1,NA,987764,3451,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1341,EDT,W,Saltwater,C3,20,401,1,NA,1540372,1464,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1342,EDT,W,Saltwater,C3,35,402,1,NA,2301443,2139,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1343,EDT,W,Saltwater,C3,50,403,1,NA,2937479,3472,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1347,EDT,W,Saltwater,C6,10,404,1,NA,1874622,2428,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1347,EDT,W,Saltwater,C6,20,405,1,NA,3687968,2227,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1348,EDT,W,Saltwater,C6,35,406,1,NA,2411559,3409,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1348,EDT,W,Saltwater,C6,50,407,1,NA,3311994,3233,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1354,EDT,W,Saltwater,F4,10,408,1,NA,1309661,2155,,
Varian GC,A. Stearns,20240827,Unknown,SGW,2024,June,13,D4_PM,1354,EDT,W,Saltwater,F4,20,409,1,NA,2756311,1492,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1355,EDT,W,Saltwater,F4,35,410,1,NA,74142,1321,,GC stalled in this sample; sample re-run but may be comprimised
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1355,EDT,W,Saltwater,F4,50,411,1,NA,3228102,1760,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1356,EDT,G,Saltwater,F4,ATM,412,1,NA,81429,1175,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1401,EDT,G,Saltwater,H3,10,413,1,NA,367734,1346,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1401,EDT,W,Saltwater,H3,20,414,1,NA,2164222,2011,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1402,EDT,W,Saltwater,H3,35,415,1,NA,1091139,2670,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1402,EDT,W,Saltwater,H3,50,416,1,NA,2339479,1847,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1408,EDT,W,Saltwater,H6,10,417,1,NA,3450444,2249,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1408,EDT,W,Saltwater,H6,20,418,1,NA,3291125,2192,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1409,EDT,W,Saltwater,H6,35,419,1,NA,3182302,1825,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1410,EDT,W,Saltwater,H6,50,420,1,NA,2646652,1852,,
Varian GC,A. Stearns,20240828,CHKSTD,CHKSTD,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,CHKSTD_5ppm_CH4_1,1,5,153050,2739,,
Varian GC,A. Stearns,20240828,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_3,1,0,2494,0,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1303,EDT,W,Freshwater,C3,10,421,1,NA,1392590,1195,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1303,EDT,W,Freshwater,C3,20,422,1,NA,1424965,1158,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1304,EDT,W,Freshwater,C3,35,423,1,NA,2701764,1111,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1304,EDT,W,Freshwater,C3,50,424,1,NA,2714956,1158,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1310,EDT,W,Freshwater,C6,10,425,1,NA,1221949,1208,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1310,EDT,W,Freshwater,C6,20,426,1,NA,3031732,1174,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1311,EDT,W,Freshwater,C6,35,427,1,NA,3184330,1192,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1311,EDT,W,Freshwater,C6,50,428,1,NA,3630824,1112,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1317,EDT,W,Freshwater,F4,10,429,1,NA,1122811,1145,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1317,EDT,W,Freshwater,F4,20,430,1,NA,2884215,1116,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1318,EDT,W,Freshwater,F4,35,431,1,NA,1420043,1152,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1319,EDT,W,Freshwater,F4,50,432,1,NA,2912038,1159,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1322,EDT,G,Freshwater,F4,ATM,433,1,NA,118689,1164,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1325,EDT,W,Freshwater,H3,10,434,1,NA,684916,1152,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1325,EDT,W,Freshwater,H3,20,435,1,NA,982632,1086,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1326,EDT,W,Freshwater,H3,35,436,1,NA,2857710,1139,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1326,EDT,W,Freshwater,H3,50,437,1,NA,2352975,1129,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1332,EDT,W,Freshwater,H6,10,438,1,NA,789310,1212,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1332,EDT,W,Freshwater,H6,20,439,1,NA,1583004,1172,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1334,EDT,W,Freshwater,H6,35,440,1,NA,1601729,1231,,
Varian GC,A. Stearns,20240828,Unknown,SGW,2024,June,13,D4_PM,1334,EDT,W,Freshwater,H6,50,441,1,NA,2324203,1170,,
