TIMESTAMP	RECORD	Statname	"Teros(1,1)"	"Teros(1,2)"	"Teros(1,3)"	"Teros(2,1)"	"Teros(2,2)"	"Teros(2,3)"	"Teros(3,1)"	"Teros(3,2)"	"Teros(3,3)"	"Teros(4,1)"	"Teros(4,2)"	"Teros(4,3)"	"Teros(5,1)"	"Teros(5,2)"	"Teros(5,3)"	"Teros(6,1)"	"Teros(6,2)"	"Teros(6,3)"	"Teros(7,1)"	"Teros(7,2)"	"Teros(7,3)"	"Teros(8,1)"	"Teros(8,2)"	"Teros(8,3)"	"Teros(9,1)"	"Teros(9,2)"	"Teros(9,3)"	"Teros(10,1)"	"Teros(10,2)"	"Teros(10,3)"	"Teros(11,1)"	"Teros(11,2)"	"Teros(11,3)"	"Teros(12,1)"	"Teros(12,2)"	"Teros(12,3)"	"Teros(13,1)"	"Teros(13,2)"	"Teros(13,3)"	"Teros(14,1)"	"Teros(14,2)"	"Teros(14,3)"	"Teros(15,1)"	"Teros(15,2)"	"Teros(15,3)"	"Teros(16,1)"	"Teros(16,2)"	"Teros(16,3)"	"Teros(17,1)"	"Teros(17,2)"	"Teros(17,3)"	"Teros(18,1)"	"Teros(18,2)"	"Teros(18,3)"	"Teros(19,1)"	"Teros(19,2)"	"Teros(19,3)"	"Teros(20,1)"	"Teros(20,2)"	"Teros(20,3)"	"Teros(21,1)"	"Teros(21,2)"	"Teros(21,3)"	"Teros(22,1)"	"Teros(22,2)"	"Teros(22,3)"
2/17/2021 0:00	27701	PNNL_13	2676.61	4.4	24	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2796.19	4.4	32	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2820.01	4.1	38	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2701	4.2	22	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
2/17/2021 0:15	27702	PNNL_13	2673.51	4.4	29	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2796.19	4.4	32	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2819.14	4.1	37	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2701.07	4.1	24	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
2/17/2021 0:30	27703	PNNL_13	2673.85	4.3	24	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2796.21	4.3	30	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2799.79	4.1	38	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2700.81	4.1	23	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
2/17/2021 0:45	27704	PNNL_13	2673.07	4.3	28	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2796.82	4.3	31	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2789.07	4	41	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2700.86	4.1	24	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
2/17/2021 1:00	27705	PNNL_13	2670.21	4.3	32	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2792.97	4.3	32	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2780.08	4	35	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2700.34	4	24	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
2/17/2021 1:15	27706	PNNL_13	2671.14	4.3	26	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2796.37	4.3	28	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2769.28	4	37	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2701.43	4	24	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
2/17/2021 1:30	27707	PNNL_13	2668.56	4.3	28	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2792.85	4.2	29	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2760.22	4	38	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2697.92	4	26	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
2/17/2021 1:45	27708	PNNL_13	2670.96	4.3	22	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2795.62	4.2	29	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2745.24	4	35	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2697.73	3.9	24	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
2/17/2021 2:00	27709	PNNL_13	2668.1	4.2	28	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2793.56	4.2	30	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2732.88	3.9	35	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2697.02	3.9	23	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
2/17/2021 2:15	27710	PNNL_13	2666.09	4.2	27	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2792.49	4.2	32	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2719.52	3.9	34	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	2698.5	3.9	25	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
